Filename;Object ID;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;
frame_114617.png;1;MTB; 32; 16; 41; 28; 
frame_114618.png;1;MTB; 32; 17; 41; 29; 
frame_114619.png;1;MTB; 32; 17; 41; 29; 
frame_114620.png;1;MTB; 32; 17; 41; 30; 
frame_114621.png;1;MTB; 32; 18; 41; 31; 
frame_114622.png;1;MTB; 32; 18; 42; 32; 
frame_114623.png;1;MTB; 33; 19; 42; 33; 
frame_114624.png;1;MTB; 34; 19; 43; 34; 
frame_114625.png;1;MTB; 34; 20; 44; 35; 
frame_114626.png;1;MTB; 35; 20; 46; 36; 
frame_114627.png;1;MTB; 36; 21; 47; 38; 
frame_114628.png;1;MTB; 38; 22; 49; 40; 
frame_114629.png;1;MTB; 39; 23; 51; 41; 
frame_114630.png;1;MTB; 41; 25; 54; 43; 
frame_114631.png;1;MTB; 43; 26; 57; 45; 
frame_114632.png;1;MTB; 46; 28; 61; 51; 
frame_114633.png;1;MTB; 49; 30; 64; 50; 
frame_114634.png;1;MTB; 52; 32; 69; 53; 
frame_114635.png;1;MTB; 55; 34; 73; 56; 
frame_114636.png;1;MTB; 59; 37; 77; 57; 
frame_114637.png;1;MTB; 63; 39; 79; 59; 
frame_114700.png;1;MTB; 33; 17; 41; 28; 
frame_114701.png;1;MTB; 32; 17; 40; 28; 
frame_114702.png;1;MTB; 32; 17; 40; 29; 
frame_114703.png;1;MTB; 31; 18; 40; 29; 
frame_114704.png;1;MTB; 31; 18; 40; 31; 
frame_114705.png;1;MTB; 32; 19; 41; 32; 
frame_114706.png;1;MTB; 32; 19; 42; 33; 
frame_114707.png;1;MTB; 33; 20; 44; 35; 
frame_114708.png;1;MTB; 34; 21; 46; 36; 
frame_114709.png;1;MTB; 36; 22; 48; 38; 
frame_114710.png;1;MTB; 39; 23; 52; 40; 
frame_114711.png;1;MTB; 42; 25; 55; 43; 
frame_114712.png;1;MTB; 45; 27; 59; 45; 
frame_114713.png;1;MTB; 49; 29; 63; 47; 
frame_114714.png;1;MTB; 52; 31; 68; 51; 
frame_114715.png;1;MTB; 56; 33; 73; 54; 
frame_114716.png;1;MTB; 61; 36; 78; 56; 
frame_114717.png;1;MTB; 66; 41; 79; 59; 
frame_115110.png;1;MTB; 33; 19; 43; 33; 
frame_115111.png;1;MTB; 34; 19; 44; 35; 
frame_115112.png;1;MTB; 35; 20; 46; 36; 
frame_115113.png;1;MTB; 37; 22; 49; 38; 
frame_115114.png;1;MTB; 39; 23; 52; 40; 
frame_115115.png;1;MTB; 42; 24; 55; 43; 
frame_115116.png;1;MTB; 45; 26; 59; 45; 
frame_115117.png;1;MTB; 48; 28; 63; 48; 
frame_115118.png;1;MTB; 52; 31; 68; 51; 
frame_115119.png;1;MTB; 57; 34; 74; 55; 
frame_115120.png;1;MTB; 62; 37; 79; 57; 
frame_116107.png;1;MTB; 62; 37; 79; 59; 
frame_116108.png;1;MTB; 58; 35; 76; 59; 
frame_116109.png;1;MTB; 56; 34; 72; 57; 
frame_116110.png;1;MTB; 52; 32; 69; 55; 
frame_116110.png;3;MTB; 51; -6; 51; -6; 
frame_116111.png;1;MTB; 48; 30; 65; 54; 
frame_116112.png;1;MTB; 46; 28; 63; 52; 
frame_116113.png;1;MTB; 44; 28; 59; 51; 
frame_116114.png;1;MTB; 42; 27; 57; 50; 
frame_116115.png;1;MTB; 40; 26; 54; 48; 
frame_116116.png;1;MTB; 40; 24; 52; 45; 
frame_116117.png;1;MTB; 39; 24; 50; 45; 
frame_116118.png;1;MTB; 37; 23; 48; 44; 
frame_116119.png;1;MTB; 36; 23; 47; 42; 
frame_116120.png;1;MTB; 34; 22; 45; 41; 
frame_116121.png;1;MTB; 33; 21; 44; 40; 
frame_116122.png;1;MTB; 32; 21; 43; 38; 
frame_116123.png;1;MTB; 31; 20; 41; 37; 
frame_116124.png;1;MTB; 30; 20; 40; 36; 
frame_116125.png;1;MTB; 29; 19; 39; 35; 
frame_116126.png;1;MTB; 28; 19; 38; 34; 
frame_116127.png;1;MTB; 27; 19; 37; 34; 
frame_116128.png;1;MTB; 27; 18; 37; 33; 
frame_116129.png;1;MTB; 26; 18; 36; 33; 
frame_116130.png;1;MTB; 26; 18; 36; 33; 
frame_116131.png;1;MTB; 26; 17; 35; 32; 
frame_116132.png;1;MTB; 25; 17; 34; 32; 
frame_116133.png;1;MTB; 25; 17; 34; 32; 
frame_116134.png;1;MTB; 25; 17; 34; 32; 
frame_116135.png;1;MTB; 25; 17; 33; 31; 
frame_116136.png;1;MTB; 25; 17; 33; 31; 
frame_116498.png;1;MTB; 41; 21; 50; 35; 
frame_116499.png;1;MTB; 41; 21; 50; 35; 
frame_116500.png;1;MTB; 41; 21; 50; 35; 
frame_116501.png;1;MTB; 41; 21; 50; 35; 
frame_116502.png;1;MTB; 41; 21; 50; 35; 
frame_116503.png;1;MTB; 41; 21; 50; 35; 
frame_116504.png;1;MTB; 41; 21; 50; 35; 
frame_116505.png;1;MTB; 41; 21; 50; 35; 
frame_116506.png;1;MTB; 41; 21; 50; 35; 
frame_116507.png;1;MTB; 41; 21; 50; 35; 
frame_116508.png;1;MTB; 41; 21; 50; 35; 
frame_116509.png;1;MTB; 41; 21; 50; 35; 
frame_116510.png;1;MTB; 41; 21; 50; 35; 
frame_116511.png;1;MTB; 41; 21; 50; 35; 
frame_116512.png;1;MTB; 41; 21; 50; 35; 
frame_116513.png;1;MTB; 41; 21; 50; 35; 
frame_116514.png;1;MTB; 41; 21; 50; 35; 
frame_116515.png;1;MTB; 41; 21; 50; 35; 
frame_116516.png;1;MTB; 41; 20; 50; 35; 
frame_116517.png;1;MTB; 41; 20; 50; 35; 
frame_116518.png;1;MTB; 41; 20; 50; 35; 
frame_116519.png;1;MTB; 41; 20; 50; 35; 
frame_116520.png;1;MTB; 40; 20; 49; 35; 
frame_116521.png;1;MTB; 40; 20; 49; 35; 
frame_116522.png;1;MTB; 40; 20; 49; 35; 
frame_116523.png;1;MTB; 40; 20; 49; 35; 
frame_116524.png;1;MTB; 40; 20; 49; 35; 
frame_116525.png;1;MTB; 40; 20; 49; 35; 
frame_116526.png;1;MTB; 40; 20; 49; 35; 
frame_116527.png;1;MTB; 40; 20; 49; 35; 
frame_116528.png;1;MTB; 40; 20; 49; 35; 
frame_116529.png;1;MTB; 40; 20; 49; 35; 
frame_116530.png;1;MTB; 40; 20; 49; 35; 
frame_116531.png;1;MTB; 40; 20; 49; 35; 
frame_116532.png;1;MTB; 40; 20; 49; 35; 
frame_116533.png;1;MTB; 40; 20; 49; 35; 
frame_116534.png;1;MTB; 40; 20; 49; 35; 
frame_116535.png;1;MTB; 40; 20; 49; 35; 
frame_116536.png;1;MTB; 40; 20; 49; 35; 
frame_116537.png;1;MTB; 40; 20; 49; 35; 
frame_116538.png;1;MTB; 40; 20; 49; 35; 
frame_116539.png;1;MTB; 40; 20; 49; 35; 
frame_116540.png;1;MTB; 40; 20; 49; 35; 
frame_116541.png;1;MTB; 40; 20; 49; 35; 
frame_116542.png;1;MTB; 40; 20; 49; 35; 
frame_116543.png;1;MTB; 40; 20; 49; 35; 
frame_116544.png;1;MTB; 40; 20; 49; 35; 
frame_116545.png;1;MTB; 40; 20; 49; 35; 
frame_116546.png;1;MTB; 40; 20; 49; 35; 
frame_116547.png;1;MTB; 40; 20; 49; 35; 
frame_116548.png;1;MTB; 40; 20; 49; 35; 
frame_116549.png;1;MTB; 40; 20; 49; 35; 
frame_116550.png;1;MTB; 40; 20; 49; 35; 
frame_116551.png;1;MTB; 40; 20; 49; 35; 
frame_116552.png;1;MTB; 40; 20; 49; 35; 
frame_116553.png;1;MTB; 40; 20; 49; 35; 
frame_116554.png;1;MTB; 40; 20; 49; 35; 
frame_116555.png;1;MTB; 40; 20; 49; 35; 
frame_116556.png;1;MTB; 40; 20; 49; 35; 
frame_116557.png;1;MTB; 40; 20; 49; 35; 
frame_116558.png;1;MTB; 40; 20; 49; 35; 
frame_116559.png;1;MTB; 40; 20; 49; 35; 
frame_116560.png;1;MTB; 40; 20; 49; 35; 
frame_116561.png;1;MTB; 40; 20; 49; 35; 
frame_116562.png;1;MTB; 40; 20; 49; 35; 
frame_116563.png;1;MTB; 40; 20; 49; 35; 
frame_116564.png;1;MTB; 39; 20; 48; 35; 
frame_116565.png;1;MTB; 39; 20; 48; 35; 
frame_116566.png;1;MTB; 39; 20; 48; 35; 
frame_116567.png;1;MTB; 39; 20; 48; 35; 
frame_116568.png;1;MTB; 39; 20; 48; 35; 
frame_116569.png;1;MTB; 39; 20; 48; 35; 
frame_116570.png;1;MTB; 39; 20; 48; 35; 
frame_116571.png;1;MTB; 39; 20; 48; 35; 
frame_116572.png;1;MTB; 39; 20; 48; 35; 
frame_116573.png;1;MTB; 39; 20; 48; 35; 
frame_116574.png;1;MTB; 39; 20; 48; 35; 
frame_116575.png;1;MTB; 39; 20; 48; 35; 
frame_116576.png;1;MTB; 39; 20; 48; 35; 
frame_116577.png;1;MTB; 39; 20; 48; 35; 
frame_116578.png;1;MTB; 39; 20; 48; 35; 
frame_116579.png;1;MTB; 39; 20; 48; 35; 
frame_116580.png;1;MTB; 39; 20; 48; 35; 
frame_116581.png;1;MTB; 39; 20; 48; 35; 
frame_116582.png;1;MTB; 39; 20; 48; 35; 
frame_116583.png;1;MTB; 39; 20; 48; 35; 
frame_116584.png;1;MTB; 39; 20; 48; 35; 
frame_116585.png;1;MTB; 39; 20; 48; 35; 
frame_116586.png;1;MTB; 39; 20; 48; 35; 
frame_116587.png;1;MTB; 39; 20; 48; 35; 
frame_116588.png;1;MTB; 39; 20; 48; 35; 
frame_116589.png;1;MTB; 39; 20; 48; 35; 
frame_116590.png;1;MTB; 39; 20; 48; 35; 
frame_116591.png;1;MTB; 39; 20; 48; 35; 
frame_116592.png;1;MTB; 39; 20; 48; 35; 
frame_116593.png;1;MTB; 39; 20; 48; 35; 
frame_116594.png;1;MTB; 39; 20; 48; 35; 
frame_116595.png;1;MTB; 39; 20; 48; 35; 
frame_116596.png;1;MTB; 39; 20; 48; 35; 
frame_116597.png;1;MTB; 39; 20; 48; 35; 
frame_116700.png;1;MTB; 41; 26; 53; 45; 
frame_116701.png;1;MTB; 42; 27; 54; 46; 
frame_116702.png;1;MTB; 44; 27; 56; 46; 
frame_116703.png;1;MTB; 45; 28; 57; 47; 
frame_116704.png;1;MTB; 46; 29; 58; 48; 
frame_116705.png;1;MTB; 48; 30; 60; 49; 
frame_116706.png;1;MTB; 50; 31; 62; 50; 
frame_116707.png;1;MTB; 53; 31; 65; 50; 
frame_116708.png;1;MTB; 55; 33; 67; 52; 
frame_116709.png;1;MTB; 57; 34; 70; 53; 
frame_116710.png;1;MTB; 59; 36; 73; 55; 
frame_116711.png;1;MTB; 62; 38; 76; 57; 
frame_116712.png;1;MTB; 65; 38; 79; 57; 
frame_116756.png;1;MTB; 45; 26; 55; 43; 
frame_116757.png;1;MTB; 46; 27; 56; 44; 
frame_116758.png;1;MTB; 47; 28; 57; 45; 
frame_116759.png;1;MTB; 48; 28; 59; 46; 
frame_116760.png;1;MTB; 49; 29; 60; 47; 
frame_116761.png;1;MTB; 50; 29; 63; 48; 
frame_116762.png;1;MTB; 51; 30; 64; 49; 
frame_116763.png;1;MTB; 53; 31; 66; 50; 
frame_116764.png;1;MTB; 54; 33; 68; 53; 
frame_116765.png;1;MTB; 56; 34; 70; 54; 
frame_116766.png;1;MTB; 58; 35; 73; 56; 
frame_116767.png;1;MTB; 60; 36; 75; 57; 
frame_116768.png;1;MTB; 62; 37; 77; 58; 
frame_116769.png;1;MTB; 64; 38; 79; 59; 
frame_116781.png;1;MTB; 47; 31; 61; 50; 
frame_116782.png;1;MTB; 49; 32; 63; 51; 
frame_116783.png;1;MTB; 51; 33; 65; 52; 
frame_116784.png;1;MTB; 53; 34; 67; 53; 
frame_116784.png;2;MTB; 42; 23; 52; 41; 
frame_116785.png;1;MTB; 54; 34; 69; 54; 
frame_116785.png;2;MTB; 43; 24; 53; 42; 
frame_116786.png;1;MTB; 55; 35; 71; 56; 
frame_116786.png;2;MTB; 43; 24; 54; 42; 
frame_116787.png;1;MTB; 58; 36; 74; 57; 
frame_116787.png;2;MTB; 44; 24; 55; 42; 
frame_116788.png;1;MTB; 60; 38; 76; 59; 
frame_116788.png;2;MTB; 45; 25; 56; 43; 
frame_116789.png;1;MTB; 62; 38; 78; 59; 
frame_116789.png;2;MTB; 45; 25; 56; 43; 
frame_116790.png;1;MTB; 64; 42; 79; 59; 
frame_116790.png;2;MTB; 47; 26; 58; 44; 
frame_116791.png;2;MTB; 48; 27; 59; 45; 
frame_116792.png;2;MTB; 49; 28; 60; 46; 
frame_116793.png;2;MTB; 50; 29; 61; 47; 
frame_116794.png;2;MTB; 51; 30; 62; 48; 
frame_116795.png;2;MTB; 52; 30; 64; 49; 
frame_116796.png;2;MTB; 53; 31; 65; 50; 
frame_116797.png;2;MTB; 54; 32; 66; 51; 
frame_116798.png;2;MTB; 55; 33; 67; 52; 
frame_116799.png;2;MTB; 56; 34; 68; 53; 
frame_116800.png;2;MTB; 58; 35; 70; 54; 
frame_116801.png;2;MTB; 60; 36; 72; 55; 
frame_116802.png;2;MTB; 61; 37; 74; 56; 
frame_116803.png;2;MTB; 62; 37; 76; 57; 
frame_116804.png;2;MTB; 63; 38; 77; 58; 
frame_116805.png;2;MTB; 64; 39; 79; 59; 
frame_116806.png;2;MTB; 64; 39; 79; 59; 
frame_126392.png;1;PED; 32; 17; 40; 27; 
frame_126393.png;1;PED; 32; 17; 40; 27; 
frame_126394.png;1;PED; 32; 17; 40; 27; 
frame_126395.png;1;PED; 31; 17; 39; 28; 
frame_126396.png;1;PED; 31; 17; 39; 28; 
frame_126397.png;1;PED; 31; 17; 39; 28; 
frame_126398.png;1;PED; 31; 17; 39; 28; 
frame_126399.png;1;PED; 31; 17; 39; 28; 
frame_126400.png;1;PED; 31; 17; 39; 28; 
frame_126401.png;1;PED; 31; 17; 39; 28; 
frame_126402.png;1;PED; 31; 17; 39; 28; 
frame_126403.png;1;PED; 31; 17; 39; 28; 
frame_126404.png;1;PED; 31; 18; 39; 30; 
frame_126405.png;1;PED; 31; 18; 39; 30; 
frame_126406.png;1;PED; 31; 18; 39; 30; 
frame_126407.png;1;PED; 31; 18; 39; 30; 
frame_126408.png;1;PED; 31; 18; 39; 30; 
frame_126409.png;1;PED; 31; 18; 39; 30; 
frame_126410.png;1;PED; 31; 18; 39; 30; 
frame_126411.png;1;PED; 31; 18; 39; 30; 
frame_126412.png;1;PED; 31; 18; 39; 30; 
frame_126413.png;1;PED; 32; 19; 40; 31; 
frame_126414.png;1;PED; 32; 19; 40; 31; 
frame_126415.png;1;PED; 32; 19; 40; 31; 
frame_126416.png;1;PED; 32; 19; 40; 31; 
frame_126417.png;1;PED; 32; 20; 40; 32; 
frame_126418.png;1;PED; 32; 20; 40; 32; 
frame_126419.png;1;PED; 32; 20; 40; 32; 
frame_126420.png;1;PED; 33; 20; 41; 32; 
frame_126421.png;1;PED; 33; 20; 41; 32; 
frame_126422.png;1;PED; 33; 20; 41; 32; 
frame_126423.png;1;PED; 33; 20; 41; 32; 
frame_126424.png;1;PED; 33; 21; 41; 34; 
frame_126425.png;1;PED; 34; 21; 42; 34; 
frame_126426.png;1;PED; 34; 21; 42; 34; 
frame_126427.png;1;PED; 34; 21; 42; 34; 
frame_126428.png;1;PED; 35; 21; 43; 34; 
frame_126429.png;1;PED; 35; 21; 43; 34; 
frame_126430.png;1;PED; 36; 22; 44; 35; 
frame_126431.png;1;PED; 36; 22; 44; 35; 
frame_126432.png;1;PED; 36; 22; 44; 35; 
frame_126433.png;1;PED; 36; 22; 44; 35; 
frame_126434.png;1;PED; 37; 22; 46; 36; 
frame_126435.png;1;PED; 37; 23; 46; 37; 
frame_126436.png;1;PED; 38; 24; 47; 38; 
frame_126437.png;1;PED; 39; 23; 48; 37; 
frame_126438.png;1;PED; 40; 24; 49; 38; 
frame_126439.png;1;PED; 40; 24; 49; 38; 
frame_126440.png;1;PED; 40; 24; 49; 38; 
frame_126441.png;1;PED; 40; 25; 49; 39; 
frame_126442.png;1;PED; 40; 25; 49; 39; 
frame_126443.png;1;PED; 41; 26; 50; 40; 
frame_126444.png;1;PED; 43; 25; 49; 41; 
frame_126444.png;2;PED; 37; 24; 43; 36; 
frame_126445.png;1;PED; 43; 25; 49; 41; 
frame_126445.png;2;PED; 37; 24; 43; 36; 
frame_126446.png;1;PED; 44; 26; 50; 42; 
frame_126446.png;2;PED; 38; 24; 44; 36; 
frame_126447.png;1;PED; 44; 26; 50; 42; 
frame_126447.png;2;PED; 38; 24; 44; 36; 
frame_126448.png;1;PED; 44; 26; 50; 42; 
frame_126448.png;2;PED; 38; 24; 44; 36; 
frame_126449.png;1;PED; 44; 26; 50; 43; 
frame_126449.png;2;PED; 39; 25; 45; 37; 
frame_126450.png;1;PED; 44; 26; 50; 43; 
frame_126450.png;2;PED; 39; 25; 45; 37; 
frame_126451.png;1;PED; 46; 26; 53; 44; 
frame_126451.png;2;PED; 40; 25; 46; 37; 
frame_126452.png;1;PED; 46; 26; 53; 44; 
frame_126452.png;2;PED; 40; 25; 46; 37; 
frame_126453.png;1;PED; 46; 26; 53; 44; 
frame_126453.png;2;PED; 40; 25; 46; 40; 
frame_126454.png;1;PED; 47; 26; 54; 44; 
frame_126454.png;2;PED; 41; 25; 47; 40; 
frame_126455.png;1;PED; 47; 26; 54; 44; 
frame_126455.png;2;PED; 41; 25; 47; 40; 
frame_126456.png;1;PED; 48; 28; 55; 46; 
frame_126456.png;2;PED; 42; 26; 48; 41; 
frame_126457.png;1;PED; 48; 29; 56; 47; 
frame_126457.png;2;PED; 42; 26; 48; 41; 
frame_126458.png;1;PED; 49; 29; 57; 47; 
frame_126458.png;2;PED; 43; 27; 49; 42; 
frame_126459.png;1;PED; 51; 30; 59; 48; 
frame_126459.png;2;PED; 44; 27; 50; 42; 
frame_126460.png;1;PED; 52; 30; 60; 48; 
frame_126460.png;2;PED; 44; 27; 50; 42; 
frame_126461.png;1;PED; 53; 31; 61; 49; 
frame_126461.png;2;PED; 46; 27; 52; 42; 
frame_126462.png;1;PED; 54; 31; 63; 50; 
frame_126462.png;2;PED; 46; 28; 52; 43; 
frame_126463.png;1;PED; 55; 32; 64; 51; 
frame_126463.png;2;PED; 47; 29; 53; 44; 
frame_126464.png;1;PED; 55; 32; 64; 51; 
frame_126464.png;2;PED; 48; 29; 54; 44; 
frame_126465.png;1;PED; 57; 33; 66; 53; 
frame_126465.png;2;PED; 49; 29; 55; 45; 
frame_126466.png;1;PED; 57; 33; 66; 53; 
frame_126466.png;2;PED; 50; 30; 56; 46; 
frame_126467.png;1;PED; 58; 34; 67; 54; 
frame_126467.png;2;PED; 51; 30; 57; 46; 
frame_126468.png;1;PED; 59; 35; 69; 56; 
frame_126468.png;2;PED; 51; 30; 57; 46; 
frame_126469.png;1;PED; 60; 35; 70; 56; 
frame_126469.png;2;PED; 52; 30; 58; 46; 
frame_126470.png;1;PED; 63; 35; 73; 56; 
frame_126470.png;2;PED; 53; 30; 59; 46; 
frame_126471.png;1;PED; 64; 36; 74; 57; 
frame_126471.png;2;PED; 54; 32; 61; 48; 
frame_126472.png;1;PED; 66; 37; 76; 58; 
frame_126472.png;2;PED; 54; 32; 61; 48; 
frame_126473.png;1;PED; 66; 37; 76; 58; 
frame_126473.png;2;PED; 55; 33; 62; 49; 
frame_126474.png;1;PED; 67; 38; 77; 59; 
frame_126474.png;2;PED; 55; 33; 62; 49; 
frame_126475.png;1;PED; 69; 39; 78; 59; 
frame_126475.png;2;PED; 56; 34; 63; 50; 
frame_126476.png;1;PED; 70; 39; 79; 59; 
frame_126476.png;2;PED; 56; 34; 65; 51; 
frame_126477.png;1;PED; 70; 39; 79; 59; 
frame_126477.png;2;PED; 57; 34; 66; 52; 
frame_126476.png;3;PED; 31; 19; 44; 34; 
frame_126477.png;3;PED; 32; 18; 44; 33; 
frame_126478.png;2;PED; 58; 34; 67; 53; 
frame_126478.png;3;PED; 32; 18; 44; 33; 
frame_126479.png;2;PED; 59; 35; 68; 54; 
frame_126479.png;3;PED; 32; 19; 44; 35; 
frame_126480.png;2;PED; 60; 36; 69; 55; 
frame_126480.png;3;PED; 32; 19; 44; 35; 
frame_126481.png;2;PED; 61; 36; 69; 55; 
frame_126481.png;3;PED; 32; 19; 44; 35; 
frame_126482.png;2;PED; 62; 37; 70; 56; 
frame_126482.png;3;PED; 32; 19; 44; 35; 
frame_126483.png;2;PED; 63; 39; 71; 58; 
frame_126483.png;3;PED; 33; 20; 45; 36; 
frame_126484.png;2;PED; 63; 39; 71; 58; 
frame_126484.png;3;PED; 33; 20; 45; 36; 
frame_126485.png;2;PED; 65; 39; 73; 58; 
frame_126485.png;3;PED; 38; 20; 46; 36; 
frame_126486.png;2;PED; 66; 40; 74; 59; 
frame_126486.png;3;PED; 39; 21; 47; 37; 
frame_126487.png;2;PED; 67; 42; 76; 59; 
frame_126487.png;3;PED; 39; 21; 47; 37; 
frame_126488.png;2;PED; 67; 42; 76; 59; 
frame_126488.png;3;PED; 39; 21; 47; 37; 
frame_126489.png;2;PED; 68; 42; 78; 59; 
frame_126489.png;3;PED; 39; 21; 47; 37; 
frame_126490.png;2;PED; 70; 43; 79; 59; 
frame_126490.png;3;PED; 41; 22; 47; 38; 
frame_126491.png;3;PED; 41; 22; 48; 38; 
frame_126492.png;3;PED; 42; 22; 49; 38; 
frame_126493.png;3;PED; 42; 23; 50; 40; 
frame_126494.png;3;PED; 43; 23; 51; 40; 
frame_126495.png;3;PED; 43; 23; 51; 40; 
frame_126496.png;3;PED; 44; 23; 52; 40; 
frame_126497.png;3;PED; 44; 24; 52; 41; 
frame_126498.png;3;PED; 45; 24; 53; 41; 
frame_126499.png;3;PED; 45; 24; 53; 41; 
frame_126500.png;3;PED; 46; 24; 54; 42; 
frame_126501.png;3;PED; 47; 25; 55; 43; 
frame_126502.png;3;PED; 47; 25; 55; 43; 
frame_126503.png;3;PED; 47; 25; 56; 44; 
frame_126504.png;3;PED; 48; 26; 57; 45; 
frame_126505.png;3;PED; 48; 26; 58; 45; 
frame_126505.png;4;PED; 40; 25; 47; 39; 
frame_126506.png;3;PED; 48; 26; 58; 45; 
frame_126506.png;4;PED; 41; 26; 47; 38; 
frame_126507.png;3;PED; 49; 27; 59; 46; 
frame_126507.png;4;PED; 42; 27; 48; 40; 
frame_126508.png;3;PED; 49; 27; 59; 46; 
frame_126508.png;4;PED; 42; 27; 48; 40; 
frame_126509.png;3;PED; 50; 27; 60; 46; 
frame_126509.png;4;PED; 43; 27; 49; 40; 
frame_126510.png;3;PED; 51; 28; 61; 47; 
frame_126510.png;4;PED; 44; 27; 50; 41; 
frame_126511.png;3;PED; 51; 28; 62; 48; 
frame_126511.png;4;PED; 44; 27; 50; 41; 
frame_126512.png;3;PED; 52; 28; 63; 48; 
frame_126512.png;4;PED; 45; 28; 51; 42; 
frame_126513.png;3;PED; 58; 30; 65; 48; 
frame_126513.png;4;PED; 46; 28; 52; 42; 
frame_126513.png;5;PED; 52; 33; 58; 47; 
frame_126514.png;3;PED; 59; 29; 67; 48; 
frame_126514.png;4;PED; 46; 30; 52; 44; 
frame_126514.png;5;PED; 53; 34; 59; 48; 
frame_126515.png;3;PED; 59; 30; 68; 50; 
frame_126515.png;4;PED; 47; 30; 53; 45; 
frame_126515.png;5;PED; 54; 34; 60; 49; 
frame_126516.png;3;PED; 60; 31; 69; 51; 
frame_126516.png;4;PED; 48; 31; 54; 46; 
frame_126516.png;5;PED; 55; 35; 61; 50; 
frame_126517.png;3;PED; 60; 31; 69; 51; 
frame_126517.png;4;PED; 48; 31; 54; 46; 
frame_126517.png;5;PED; 56; 36; 62; 51; 
frame_126518.png;3;PED; 61; 32; 70; 52; 
frame_126518.png;4;PED; 49; 32; 56; 47; 
frame_126518.png;5;PED; 57; 37; 63; 52; 
frame_126519.png;3;PED; 63; 32; 70; 52; 
frame_126519.png;4;PED; 49; 32; 56; 47; 
frame_126519.png;5;PED; 58; 37; 64; 52; 
frame_126520.png;3;PED; 64; 32; 71; 52; 
frame_126520.png;4;PED; 51; 33; 58; 48; 
frame_126520.png;5;PED; 59; 38; 65; 53; 
frame_126521.png;3;PED; 66; 33; 73; 54; 
frame_126521.png;4;PED; 51; 33; 58; 48; 
frame_126521.png;5;PED; 60; 39; 66; 54; 
frame_126522.png;3;PED; 67; 34; 74; 55; 
frame_126522.png;4;PED; 51; 33; 58; 48; 
frame_126522.png;5;PED; 61; 40; 67; 55; 
frame_126523.png;3;PED; 68; 34; 76; 55; 
frame_126523.png;4;PED; 52; 34; 59; 49; 
frame_126523.png;5;PED; 62; 40; 69; 55; 
frame_126524.png;3;PED; 69; 35; 77; 56; 
frame_126524.png;4;PED; 53; 35; 60; 50; 
frame_126524.png;5;PED; 63; 41; 70; 56; 
frame_126525.png;3;PED; 70; 35; 78; 56; 
frame_126525.png;4;PED; 54; 36; 61; 51; 
frame_126525.png;5;PED; 65; 43; 72; 58; 
frame_126526.png;3;PED; 71; 35; 79; 57; 
frame_126526.png;4;PED; 55; 36; 63; 52; 
frame_126526.png;5;PED; 65; 44; 73; 59; 
frame_126527.png;3;PED; 72; 35; 79; 57; 
frame_126527.png;4;PED; 55; 38; 64; 54; 
frame_126527.png;5;PED; 67; 45; 74; 59; 
frame_126528.png;4;PED; 57; 38; 66; 54; 
frame_126528.png;5;PED; 69; 45; 76; 59; 
frame_126529.png;4;PED; 57; 38; 66; 54; 
frame_126529.png;5;PED; 70; 45; 77; 59; 
frame_126530.png;4;PED; 58; 39; 67; 55; 
frame_126531.png;4;PED; 59; 40; 69; 57; 
frame_126532.png;4;PED; 60; 41; 70; 58; 
frame_126533.png;4;PED; 62; 41; 72; 58; 
frame_126534.png;4;PED; 64; 41; 74; 58; 
frame_126535.png;4;PED; 66; 43; 76; 59; 
frame_126536.png;4;PED; 68; 44; 78; 59; 
frame_126537.png;4;PED; 69; 44; 79; 59; 
frame_131365.png;1;MTB; 34; 17; 42; 27; 
frame_131366.png;1;MTB; 33; 18; 42; 28; 
frame_131367.png;1;MTB; 32; 18; 42; 29; 
frame_131368.png;1;MTB; 32; 19; 42; 31; 
frame_131369.png;1;MTB; 33; 20; 43; 33; 
frame_131370.png;1;MTB; 34; 21; 44; 34; 
frame_131371.png;1;MTB; 35; 22; 47; 37; 
frame_131372.png;1;MTB; 38; 23; 50; 40; 
frame_131373.png;1;MTB; 41; 25; 54; 43; 
frame_131374.png;1;MTB; 45; 28; 59; 47; 
frame_131375.png;1;MTB; 50; 31; 65; 51; 
frame_131376.png;1;MTB; 56; 35; 73; 57; 
frame_131377.png;1;MTB; 64; 39; 79; 59; 
frame_131471.png;1;MTB; 32; 18; 42; 30; 
frame_131472.png;1;MTB; 33; 20; 43; 31; 
frame_131473.png;1;MTB; 34; 20; 44; 33; 
frame_131474.png;1;MTB; 35; 22; 46; 35; 
frame_131475.png;1;MTB; 37; 23; 49; 37; 
frame_131476.png;1;MTB; 39; 25; 52; 40; 
frame_131477.png;1;MTB; 43; 27; 57; 43; 
frame_131478.png;1;MTB; 48; 31; 63; 47; 
frame_131479.png;1;MTB; 54; 34; 71; 52; 
frame_131480.png;1;MTB; 61; 39; 79; 59; 
frame_138288.png;1;MTB; 31; 21; 40; 34; 
frame_138289.png;1;MTB; 33; 21; 41; 36; 
frame_138290.png;1;MTB; 34; 22; 43; 37; 
frame_138291.png;1;MTB; 36; 23; 46; 40; 
frame_138292.png;1;MTB; 38; 25; 49; 43; 
frame_138293.png;1;MTB; 41; 27; 52; 45; 
frame_138294.png;1;MTB; 43; 29; 56; 50; 
