Filename;Object ID;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;
frame_122235.png;1;PED;118;70;138;112;
frame_122235.png;2;PED;102;60;114;92;
frame_122236.png;1;PED;120;70;140;112;
frame_122236.png;2;PED;104;60;116;92;
frame_122237.png;1;PED;126;70;146;112;
frame_122237.png;2;PED;106;60;118;92;
frame_122238.png;1;PED;128;72;148;114;
frame_122238.png;2;PED;108;64;122;96;
frame_122239.png;1;PED;132;74;152;116;
frame_122239.png;2;PED;108;64;122;96;
frame_122240.png;1;PED;132;74;152;116;
frame_122240.png;2;PED;110;66;124;98;
frame_122241.png;1;PED;134;76;154;118;
frame_122241.png;2;PED;110;66;124;98;
frame_122242.png;1;PED;138;78;156;118;
frame_122242.png;2;PED;112;68;126;100;
frame_122243.png;1;PED;140;78;158;118;
frame_122243.png;2;PED;112;68;130;102;
frame_122244.png;1;PED;140;78;158;118;
frame_122244.png;2;PED;114;68;132;104;
frame_122243.png;3;PED;62;38;88;68;
frame_122244.png;3;PED;64;36;88;66;
frame_122245.png;2;PED;116;68;134;106;
frame_122245.png;3;PED;64;36;88;66;
frame_122246.png;2;PED;118;70;136;108;
frame_122246.png;3;PED;64;38;88;70;
frame_122247.png;2;PED;120;72;138;110;
frame_122247.png;3;PED;64;38;88;70;
frame_122248.png;2;PED;122;72;138;110;
frame_122248.png;3;PED;64;38;88;70;
frame_122249.png;2;PED;124;74;140;112;
frame_122249.png;3;PED;64;38;88;70;
frame_122250.png;2;PED;126;78;142;116;
frame_122250.png;3;PED;66;40;90;72;
frame_122251.png;2;PED;126;78;142;116;
frame_122251.png;3;PED;66;40;90;72;
frame_122252.png;2;PED;130;78;146;116;
frame_122252.png;3;PED;76;40;92;72;
frame_122253.png;2;PED;132;80;148;118;
frame_122253.png;3;PED;78;42;94;74;
frame_122254.png;2;PED;134;84;152;118;
frame_122254.png;3;PED;78;42;94;74;
frame_122255.png;2;PED;134;84;152;118;
frame_122255.png;3;PED;78;42;94;74;
frame_122256.png;2;PED;136;84;156;118;
frame_122256.png;3;PED;78;42;94;74;
frame_122257.png;2;PED;140;86;158;118;
frame_122257.png;3;PED;82;44;94;76;
frame_122258.png;3;PED;82;44;96;76;
frame_122259.png;3;PED;84;44;98;76;
frame_122260.png;3;PED;84;46;100;80;
frame_122261.png;3;PED;86;46;102;80;
frame_122262.png;3;PED;86;46;102;80;
frame_122263.png;3;PED;88;46;104;80;
frame_122264.png;3;PED;88;48;104;82;
frame_122265.png;3;PED;90;48;106;82;
frame_122266.png;3;PED;90;48;106;82;
frame_122267.png;3;PED;92;48;108;84;
frame_122268.png;3;PED;94;50;110;86;
frame_122269.png;3;PED;94;50;110;86;
frame_122270.png;3;PED;94;50;112;88;
frame_122271.png;3;PED;96;52;114;90;
frame_122272.png;3;PED;96;52;116;90;
frame_122272.png;4;PED;80;50;94;78;
frame_122273.png;3;PED;96;52;116;90;
frame_122273.png;4;PED;82;52;94;76;
frame_122274.png;3;PED;98;54;118;92;
frame_122274.png;4;PED;84;54;96;80;
frame_122275.png;3;PED;98;54;118;92;
frame_122275.png;4;PED;84;54;96;80;
frame_122276.png;3;PED;100;54;120;92;
frame_122276.png;4;PED;86;54;98;80;
frame_122277.png;3;PED;102;56;122;94;
frame_122277.png;4;PED;88;54;100;82;
frame_122278.png;3;PED;102;56;124;96;
frame_122278.png;4;PED;88;54;100;82;
frame_122279.png;3;PED;104;56;126;96;
frame_122279.png;4;PED;90;56;102;84;
frame_122280.png;3;PED;116;60;130;96;
frame_122280.png;4;PED;92;56;104;84;
frame_122280.png;5;PED;104;66;116;94;
frame_122281.png;3;PED;118;58;134;96;
frame_122281.png;4;PED;92;60;104;88;
frame_122281.png;5;PED;106;68;118;96;
frame_122282.png;3;PED;118;60;136;100;
frame_122282.png;4;PED;94;60;106;90;
frame_122282.png;5;PED;108;68;120;98;
frame_122283.png;3;PED;120;62;138;102;
frame_122283.png;4;PED;96;62;108;92;
frame_122283.png;5;PED;110;70;122;100;
frame_122284.png;3;PED;120;62;138;102;
frame_122284.png;4;PED;96;62;108;92;
frame_122284.png;5;PED;112;72;124;102;
frame_122285.png;3;PED;122;64;140;104;
frame_122285.png;4;PED;98;64;112;94;
frame_122285.png;5;PED;114;74;126;104;
frame_122286.png;3;PED;126;64;140;104;
frame_122286.png;4;PED;98;64;112;94;
frame_122286.png;5;PED;116;74;128;104;
frame_122287.png;3;PED;128;64;142;104;
frame_122287.png;4;PED;102;66;116;96;
frame_122287.png;5;PED;118;76;130;106;
frame_122288.png;3;PED;132;66;146;108;
frame_122288.png;4;PED;102;66;116;96;
frame_122288.png;5;PED;120;78;132;108;
frame_122289.png;3;PED;134;68;148;110;
frame_122289.png;4;PED;102;66;116;96;
frame_122289.png;5;PED;122;80;134;110;
frame_122290.png;3;PED;136;68;152;110;
frame_122290.png;4;PED;104;68;118;98;
frame_122290.png;5;PED;124;80;138;110;
frame_122291.png;3;PED;138;70;154;112;
frame_122291.png;4;PED;106;70;120;100;
frame_122291.png;5;PED;126;82;140;112;
frame_122292.png;3;PED;140;70;156;112;
frame_122292.png;4;PED;108;72;122;102;
frame_122292.png;5;PED;130;86;144;116;
frame_122293.png;3;PED;142;70;158;114;
frame_122293.png;4;PED;110;72;126;104;
frame_122293.png;5;PED;130;88;146;118;
frame_122294.png;3;PED;144;70;158;114;
frame_122294.png;4;PED;110;76;128;108;
frame_122294.png;5;PED;134;90;148;118;
frame_122295.png;4;PED;114;76;132;108;
frame_122295.png;5;PED;138;90;152;118;
frame_122296.png;4;PED;114;76;132;108;
frame_122296.png;5;PED;140;90;154;118;
frame_122297.png;4;PED;116;78;134;110;
frame_122298.png;4;PED;118;80;138;114;
frame_122299.png;4;PED;120;82;140;116;
frame_122300.png;4;PED;124;82;144;116;
frame_122301.png;4;PED;128;82;148;116;
frame_122302.png;4;PED;132;86;152;118;
frame_122303.png;4;PED;136;88;156;118;
frame_122304.png;4;PED;138;88;158;118;
frame_127132.png;1;MTB;68;34;84;54;
frame_127133.png;1;MTB;66;36;84;56;
frame_127134.png;1;MTB;64;36;84;58;
frame_127135.png;1;MTB;64;38;84;62;
frame_127136.png;1;MTB;66;40;86;66;
frame_127137.png;1;MTB;68;42;88;68;
frame_127138.png;1;MTB;70;44;94;74;
frame_127139.png;1;MTB;76;46;100;80;
frame_127140.png;1;MTB;82;50;108;86;
frame_127141.png;1;MTB;90;56;118;94;
frame_127142.png;1;MTB;100;62;130;102;
frame_127143.png;1;MTB;112;70;146;114;
frame_127144.png;1;MTB;128;78;158;118;
frame_127238.png;1;MTB;64;36;84;60;
frame_127239.png;1;MTB;66;40;86;62;
frame_127240.png;1;MTB;68;40;88;66;
frame_127241.png;1;MTB;70;44;92;70;
frame_127242.png;1;MTB;74;46;98;74;
frame_127243.png;1;MTB;78;50;104;80;
frame_127244.png;1;MTB;86;54;114;86;
frame_127245.png;1;MTB;96;62;126;94;
frame_127246.png;1;MTB;108;68;142;104;
frame_127247.png;1;MTB;122;78;158;118;
frame_134055.png;1;MTB;62;42;80;68;
frame_134056.png;1;MTB;66;42;82;72;
frame_134057.png;1;MTB;68;44;86;74;
frame_134058.png;1;MTB;72;46;92;80;
frame_134059.png;1;MTB;76;50;98;86;
frame_134060.png;1;MTB;82;54;104;90;
frame_134061.png;1;MTB;86;58;112;100;
frame_134062.png;1;MTB;92;60;124;106;
frame_134063.png;1;MTB;100;68;136;112;
frame_134064.png;1;MTB;110;72;148;118;
frame_134064.png;2;MTB;64;36;80;62;
frame_134065.png;1;MTB;120;72;158;118;
frame_134065.png;2;MTB;64;38;80;64;
frame_134066.png;2;MTB;66;38;82;64;
frame_134067.png;2;MTB;66;40;84;68;
frame_134068.png;2;MTB;68;42;86;72;
frame_134069.png;2;MTB;70;44;90;76;
frame_134070.png;2;MTB;76;46;96;80;
frame_134071.png;2;MTB;80;48;102;84;
frame_134072.png;2;MTB;84;52;108;92;
frame_134073.png;2;MTB;90;56;116;100;
frame_134074.png;2;MTB;96;60;126;106;
frame_134075.png;2;MTB;106;66;140;114;
frame_134076.png;2;MTB;116;72;154;118;
frame_135519.png;1;MTB;64;36;82;56;
frame_135520.png;1;MTB;64;36;80;58;
frame_135521.png;1;MTB;62;36;80;60;
frame_135522.png;1;MTB;62;38;82;64;
frame_135523.png;1;MTB;62;40;84;66;
frame_135524.png;1;MTB;64;42;88;70;
frame_135525.png;1;MTB;66;44;92;74;
frame_135526.png;1;MTB;72;48;100;80;
frame_135527.png;1;MTB;78;52;110;86;
frame_135528.png;1;MTB;90;58;122;92;
frame_135529.png;1;MTB;100;64;136;100;
frame_135530.png;1;MTB;114;72;154;110;
frame_138760.png;1;MTB;64;36;82;58;
frame_138761.png;1;MTB;64;38;84;62;
frame_138762.png;1;MTB;64;40;86;68;
frame_138763.png;1;MTB;66;42;90;72;
frame_138764.png;1;MTB;70;46;96;76;
frame_138765.png;1;MTB;76;48;102;82;
frame_138766.png;1;MTB;84;52;112;90;
frame_138767.png;1;MTB;94;58;124;98;
frame_138768.png;1;MTB;106;66;138;106;
frame_138769.png;1;MTB;120;74;152;118;
frame_138770.png;1;MTB;136;84;158;118;
frame_139985.png;1;MTB;66;32;82;54;
frame_139986.png;1;MTB;66;32;82;56;
frame_139987.png;1;MTB;64;34;82;58;
frame_139988.png;1;MTB;64;34;82;60;
frame_139989.png;1;MTB;64;34;82;62;
frame_139990.png;1;MTB;64;36;84;64;
frame_139991.png;1;MTB;66;38;86;66;
frame_139992.png;1;MTB;68;38;88;70;
frame_139993.png;1;MTB;72;42;94;74;
frame_139994.png;1;MTB;74;44;98;78;
frame_139995.png;1;MTB;78;46;104;82;
frame_139996.png;1;MTB;84;50;112;88;
frame_139997.png;1;MTB;90;54;120;94;
frame_139998.png;1;MTB;98;58;130;102;
frame_139999.png;1;MTB;106;66;142;106;
frame_140000.png;1;MTB;118;72;158;114;
frame_140001.png;1;MTB;132;80;158;118;
frame_141316.png;1;PED;64;42;76;60;
frame_141317.png;1;PED;64;44;78;62;
frame_141318.png;1;PED;64;44;78;64;
frame_141319.png;1;PED;64;46;78;64;
frame_141320.png;1;PED;66;46;78;64;
frame_141321.png;1;PED;66;46;80;66;
frame_141322.png;1;PED;66;48;80;66;
frame_141323.png;1;PED;68;48;80;68;
frame_141324.png;1;PED;70;48;82;70;
frame_141325.png;1;PED;70;48;84;70;
frame_141326.png;1;PED;70;48;84;70;
frame_141327.png;1;PED;70;50;86;72;
frame_141328.png;1;PED;72;50;86;72;
frame_141329.png;1;PED;72;50;86;74;
frame_141330.png;1;PED;74;52;88;74;
frame_141331.png;1;PED;76;52;88;74;
frame_141332.png;1;PED;76;52;90;76;
frame_141333.png;1;PED;78;52;90;76;
frame_141334.png;1;PED;76;52;90;76;
frame_141335.png;1;PED;76;52;92;76;
frame_141336.png;1;PED;76;52;92;76;
frame_141337.png;1;PED;76;52;92;76;
frame_141338.png;1;PED;74;52;92;76;
frame_141339.png;1;PED;74;52;92;76;
frame_141340.png;1;PED;74;52;92;76;
frame_141341.png;1;PED;76;52;92;76;
frame_141342.png;1;PED;76;52;92;78;
frame_141343.png;1;PED;76;54;92;78;
frame_141344.png;1;PED;74;54;90;78;
frame_141345.png;1;PED;76;54;90;78;
frame_141346.png;1;PED;76;54;92;78;
frame_141347.png;1;PED;76;54;92;78;
frame_141348.png;1;PED;76;54;92;78;
frame_141349.png;1;PED;76;54;92;78;
frame_141350.png;1;PED;76;54;92;78;
frame_141351.png;1;PED;76;54;92;78;
frame_141352.png;1;PED;76;54;92;78;
frame_141353.png;1;PED;76;54;92;78;
frame_141354.png;1;PED;76;54;92;78;
frame_141355.png;1;PED;76;54;92;78;
frame_141356.png;1;PED;76;54;92;78;
frame_141357.png;1;PED;76;54;92;78;
frame_141358.png;1;PED;76;54;92;78;
frame_141359.png;1;PED;76;54;92;78;
frame_141360.png;1;PED;76;54;92;78;
frame_141361.png;1;PED;76;54;92;78;
frame_141361.png;2;PED;112;12;122;22;
frame_141362.png;1;PED;76;54;92;78;
frame_141363.png;1;PED;74;52;90;76;
frame_141364.png;1;PED;74;52;90;76;
frame_141365.png;1;PED;74;52;90;76;
frame_141366.png;1;PED;74;52;90;76;
frame_141367.png;1;PED;74;52;90;76;
frame_141368.png;1;PED;74;52;90;76;
frame_141369.png;1;PED;74;52;90;76;
frame_141370.png;1;PED;74;52;90;76;
frame_141371.png;1;PED;74;52;90;76;
frame_141372.png;1;PED;74;52;90;76;
frame_141373.png;1;PED;78;56;94;80;
frame_141374.png;1;PED;80;58;96;82;
frame_141375.png;1;PED;82;60;98;84;
frame_141376.png;1;PED;82;60;98;84;
frame_141377.png;1;PED;84;62;100;86;
frame_141378.png;1;PED;86;64;102;88;
frame_141379.png;1;PED;90;68;106;92;
frame_141380.png;1;PED;94;70;110;94;
frame_141381.png;1;PED;98;74;114;98;
frame_141382.png;1;PED;102;76;118;100;
frame_141383.png;1;PED;106;78;124;104;
frame_141384.png;1;PED;112;82;130;108;
frame_141385.png;1;PED;118;86;136;112;
frame_141386.png;1;PED;126;92;144;118;
frame_141387.png;1;PED;134;94;154;118;
frame_141457.png;1;PED;82;58;102;84;
frame_141457.png;2;PED;66;36;78;66;
frame_141458.png;1;PED;82;58;102;84;
frame_141458.png;2;PED;66;36;78;66;
frame_141459.png;1;PED;86;60;106;86;
frame_141459.png;2;PED;66;36;78;66;
frame_141460.png;1;PED;90;62;110;88;
frame_141460.png;2;PED;64;36;80;66;
frame_141461.png;1;PED;96;66;116;92;
frame_141461.png;2;PED;64;36;80;66;
frame_141462.png;1;PED;98;68;118;96;
frame_141462.png;2;PED;64;36;80;66;
frame_141463.png;1;PED;104;72;124;100;
frame_141463.png;2;PED;66;36;84;68;
frame_141464.png;1;PED;108;74;128;102;
frame_141464.png;2;PED;66;36;84;68;
frame_141465.png;1;PED;112;74;134;104;
frame_141465.png;2;PED;66;38;86;72;
frame_141466.png;1;PED;118;80;140;110;
frame_141466.png;2;PED;68;40;88;74;
frame_141467.png;1;PED;124;84;146;114;
frame_141467.png;2;PED;76;44;90;76;
frame_141468.png;1;PED;130;88;152;118;
frame_141468.png;2;PED;78;46;92;78;
frame_141469.png;1;PED;136;88;158;118;
frame_141469.png;2;PED;80;46;94;78;
frame_141470.png;2;PED;84;50;98;82;
frame_141471.png;2;PED;86;50;100;82;
frame_141471.png;3;PED;74;42;88;72;
frame_141472.png;2;PED;88;52;104;86;
frame_141472.png;3;PED;76;44;90;74;
frame_141473.png;2;PED;92;54;110;90;
frame_141473.png;3;PED;78;46;92;76;
frame_141474.png;2;PED;94;54;112;90;
frame_141474.png;3;PED;80;46;94;76;
frame_141475.png;2;PED;100;56;118;96;
frame_141475.png;3;PED;82;46;98;78;
frame_141476.png;2;PED;102;58;120;98;
frame_141476.png;3;PED;84;48;100;80;
frame_141477.png;2;PED;108;60;126;100;
frame_141477.png;3;PED;86;50;102;82;
frame_141478.png;2;PED;110;62;130;104;
frame_141478.png;3;PED;90;52;106;86;
frame_141479.png;2;PED;116;66;136;108;
frame_141479.png;3;PED;92;54;108;88;
frame_141480.png;2;PED;120;68;142;112;
frame_141480.png;3;PED;94;56;110;90;
frame_141481.png;2;PED;124;72;146;116;
frame_141481.png;3;PED;98;58;114;92;
frame_141482.png;2;PED;132;74;154;118;
frame_141482.png;3;PED;102;60;118;94;
frame_141483.png;2;PED;138;80;158;118;
frame_141483.png;3;PED;106;60;122;94;
frame_141484.png;2;PED;138;80;158;118;
frame_141484.png;3;PED;108;62;126;98;
frame_141485.png;3;PED;114;66;132;102;
frame_141486.png;3;PED;118;68;136;104;
frame_141487.png;3;PED;120;70;142;110;
frame_141488.png;3;PED;124;74;146;114;
frame_141489.png;3;PED;130;76;152;116;
frame_141490.png;3;PED;136;76;158;116;
frame_151698.png;1;MTB;64;36;80;58;
frame_151699.png;1;MTB;64;38;80;60;
frame_151700.png;1;MTB;66;40;82;64;
frame_151701.png;1;MTB;68;42;86;68;
frame_151702.png;1;MTB;70;44;88;72;
frame_151703.png;1;MTB;74;46;94;76;
frame_151704.png;1;MTB;76;48;98;80;
frame_151705.png;1;MTB;82;52;104;84;
frame_151706.png;1;MTB;86;54;112;92;
frame_151707.png;1;MTB;94;60;120;98;
frame_151707.png;2;MTB;66;36;82;56;
frame_151708.png;1;MTB;100;64;128;106;
frame_151708.png;2;MTB;66;36;82;56;
frame_151709.png;1;MTB;110;68;140;112;
frame_151709.png;2;MTB;68;38;84;62;
frame_151710.png;1;MTB;122;74;154;118;
frame_151710.png;2;MTB;68;40;86;64;
frame_151711.png;2;MTB;70;42;88;66;
frame_151712.png;2;MTB;72;44;94;72;
frame_151713.png;2;MTB;76;44;98;76;
frame_151714.png;2;MTB;82;48;104;80;
frame_151715.png;2;MTB;88;52;110;84;
frame_151716.png;2;MTB;94;56;120;92;
frame_151717.png;2;MTB;100;58;126;98;
frame_151718.png;2;MTB;108;62;138;106;
frame_151719.png;2;MTB;118;70;148;114;
frame_151720.png;2;MTB;128;74;158;118;
frame_156181.png;1;PED;66;32;82;54;
frame_156182.png;1;PED;64;32;80;54;
frame_156183.png;1;PED;64;32;80;56;
frame_156184.png;1;PED;62;32;78;56;
frame_156185.png;1;PED;60;34;78;56;
frame_156186.png;1;PED;60;34;78;56;
frame_156187.png;1;PED;60;34;76;58;
frame_156188.png;1;PED;60;34;78;60;
frame_156189.png;1;PED;60;34;78;60;
frame_156190.png;1;PED;60;34;78;60;
frame_156191.png;1;PED;60;34;80;62;
frame_156192.png;1;PED;60;36;82;64;
frame_156193.png;1;PED;64;36;84;64;
frame_156194.png;1;PED;66;38;86;68;
frame_156195.png;1;PED;68;38;88;70;
frame_156196.png;1;PED;68;38;90;70;
frame_156197.png;1;PED;68;40;92;72;
frame_156198.png;1;PED;70;42;94;76;
frame_156199.png;1;PED;72;44;92;76;
frame_156200.png;1;PED;78;44;96;78;
frame_156201.png;1;PED;80;48;102;82;
frame_156202.png;1;PED;80;48;104;84;
frame_156203.png;1;PED;82;48;104;86;
frame_156204.png;1;PED;82;52;106;88;
frame_156205.png;1;PED;86;52;110;90;
frame_156206.png;1;PED;90;54;116;96;
frame_156207.png;1;PED;90;58;120;98;
frame_156208.png;1;PED;92;60;120;102;
frame_156209.png;1;PED;92;62;120;104;
frame_156210.png;1;PED;96;64;126;106;
frame_156211.png;1;PED;100;66;130;114;
frame_156212.png;1;PED;104;68;132;114;
frame_156316.png;1;MTB;68;42;88;68;
frame_156316.png;2;MTB;92;22;104;36;
frame_156317.png;1;MTB;72;44;92;72;
frame_156317.png;2;MTB;92;22;104;38;
frame_156318.png;1;MTB;74;44;96;76;
frame_156318.png;2;MTB;92;26;102;40;
frame_156319.png;1;MTB;78;48;100;78;
frame_156319.png;2;MTB;88;24;98;40;
frame_156320.png;1;MTB;82;50;106;82;
frame_156320.png;2;MTB;86;26;98;42;
frame_156321.png;1;MTB;88;54;112;84;
frame_156321.png;2;MTB;84;26;96;44;
frame_156322.png;1;MTB;94;58;118;92;
frame_156322.png;2;MTB;82;28;94;44;
frame_156323.png;1;MTB;100;62;126;98;
frame_156323.png;2;MTB;80;28;92;46;
frame_156324.png;1;MTB;106;66;136;104;
frame_156324.png;2;MTB;78;28;90;48;
frame_156325.png;1;MTB;116;72;146;106;
frame_156325.png;2;MTB;76;30;88;48;
frame_156326.png;1;MTB;126;78;158;114;
frame_156326.png;2;MTB;72;32;86;50;
frame_156327.png;2;MTB;72;32;84;50;
frame_156328.png;2;MTB;70;32;84;52;
frame_156329.png;1;MTB;68;34;82;54;
frame_156330.png;1;MTB;66;34;82;56;
frame_156331.png;1;MTB;66;34;80;56;
frame_156332.png;1;MTB;64;34;80;58;
frame_156333.png;1;MTB;64;36;80;60;
frame_156334.png;1;MTB;66;36;82;60;
frame_156335.png;1;MTB;66;38;82;64;
frame_156336.png;1;MTB;68;40;84;64;
frame_156337.png;1;MTB;70;40;88;66;
frame_156338.png;1;MTB;72;42;90;68;
frame_156339.png;1;MTB;74;44;94;72;
frame_156340.png;1;MTB;78;46;98;76;
frame_156341.png;1;MTB;82;50;104;78;
frame_156342.png;1;MTB;86;52;110;82;
frame_156343.png;1;MTB;92;56;116;88;
frame_156344.png;1;MTB;100;60;124;92;
frame_156345.png;1;MTB;108;64;134;98;
frame_156346.png;1;MTB;116;70;144;104;
frame_156347.png;1;MTB;124;74;154;110;
frame_156348.png;1;MTB;134;84;158;118;
